idLobbyGame,idPlayer,idRoom,qtKill,qtAssist,qtDeath,qtHs,qtBombeDefuse,qtBombePlant,qtTk,qtTkAssist,qt1Kill,qt2Kill,qt3Kill,qt4Kill,qt5Kill,qtPlusKill,qtFirstKill,vlDamage,qtHits,qtShots,qtLastAlive,qtClutchWon,qtRoundsPlayed,descMapName,vlLevel,qtSurvived,qtTrade,qtFlashAssist,qtHitHeadshot,qtHitChest,qtHitStomach,qtHitLeftAtm,qtHitRightArm,qtHitLeftLeg,qtHitRightLeg,flWinner,dtCreatedAt,Op
439729,1504,97818,1,0,2,1,0,1,0.0,0.0,1,0,0,0,0,0,1,220,5.0,66,0.0,0,3,de_inferno,13,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0,2022-02-13 13:27:48,I
439797,1506,97889,9,5,23,8,0,0,0.0,1.0,5,0,0,1,0,0,2,1758,42.0,375,1.0,1,25,de_dust2,16,1.0,6.0,0.0,11.0,19.0,4.0,0.0,5.0,3.0,0.0,0,2022-02-13 13:27:48,I
440229,1510,98336,12,3,16,7,0,1,0.0,0.0,7,1,1,0,0,0,0,1529,42.0,397,0.0,0,21,de_inferno,6,5.0,6.0,0.0,7.0,20.0,9.0,0.0,3.0,2.0,1.0,1,2022-02-13 13:27:48,I
440322,1511,98435,12,4,22,3,0,0,0.0,0.0,8,2,0,0,0,0,2,2008,69.0,214,0.0,0,26,de_vertigo,10,4.0,5.0,0.0,4.0,25.0,21.0,2.0,6.0,6.0,5.0,0,2022-02-13 13:27:48,I
440325,1512,98439,22,6,14,8,0,1,0.0,0.0,7,2,2,1,0,0,4,2863,60.0,385,0.0,0,21,de_inferno,15,6.0,7.0,0.0,10.0,30.0,9.0,1.0,6.0,2.0,2.0,1,2022-02-13 13:27:48,I
440338,1514,98452,9,3,18,3,0,0,0.0,1.0,9,0,0,0,0,0,1,1545,52.0,203,0.0,0,21,de_mirage,0,3.0,4.0,0.0,5.0,21.0,11.0,3.0,6.0,4.0,2.0,0,2022-02-13 13:27:48,I
441000,1523,99136,20,5,24,8,0,2,0.0,0.0,9,4,1,0,0,0,6,2597,66.0,376,11.0,1,30,de_mirage,8,6.0,3.0,0.0,9.0,27.0,17.0,0.0,5.0,4.0,4.0,1,2022-02-13 13:27:48,I
441328,1531,99474,21,1,13,7,0,1,0.0,0.0,11,3,0,1,0,0,4,2562,53.0,279,0.0,0,23,de_ancient,11,9.0,4.0,0.0,9.0,34.0,6.0,0.0,3.0,1.0,0.0,1,2022-02-13 13:27:48,I
441414,1532,99567,36,6,25,16,0,1,0.0,0.0,13,4,5,0,0,0,4,4329,128.0,683,1.0,1,35,de_nuke,0,9.0,2.0,0.0,18.0,61.0,24.0,5.0,15.0,1.0,4.0,1,2022-02-13 13:27:48,I
441512,1534,99671,21,5,24,12,1,3,0.0,0.0,5,8,0,0,0,0,4,3046,62.0,692,14.0,1,35,de_ancient,12,13.0,5.0,1.0,12.0,26.0,10.0,7.0,6.0,0.0,1.0,1,2022-02-13 13:27:48,I
442083,1540,100263,23,4,21,14,0,1,0.0,0.0,9,2,2,1,0,0,5,3128,71.0,510,0.0,0,30,de_mirage,15,9.0,2.0,2.0,16.0,33.0,11.0,4.0,7.0,0.0,0.0,1,2022-02-13 13:27:48,I
442107,1542,100287,8,2,16,3,0,1,0.0,0.0,6,1,0,0,0,0,4,1022,30.0,194,0.0,0,17,de_inferno,2,1.0,0.0,0.0,3.0,19.0,3.0,2.0,0.0,2.0,1.0,0,2022-02-13 13:27:48,I
442138,1543,100320,12,3,31,10,0,1,1.0,0.0,8,2,0,0,0,0,2,2077,53.0,552,0.0,1,34,de_dust2,13,3.0,2.0,2.0,14.0,19.0,8.0,3.0,3.0,3.0,3.0,0,2022-02-13 13:27:48,I
442702,1547,100908,28,1,15,16,0,2,0.0,0.0,9,5,3,0,0,0,2,3011,59.0,478,0.0,0,25,de_inferno,20,10.0,2.0,1.0,19.0,30.0,1.0,3.0,3.0,0.0,3.0,1,2022-02-13 13:27:48,I
442820,1548,101030,18,5,25,6,0,2,0.0,0.0,10,4,0,0,0,0,1,2565,78.0,491,1.0,1,34,de_ancient,10,8.0,2.0,0.0,8.0,29.0,26.0,2.0,7.0,2.0,4.0,0,2022-02-13 13:27:48,I
442828,1549,101039,19,3,19,7,0,0,0.0,0.0,10,3,1,0,0,0,5,2377,78.0,611,2.0,0,25,de_inferno,0,3.0,3.0,0.0,8.0,31.0,19.0,4.0,6.0,9.0,1.0,1,2022-02-13 13:27:48,I
442834,1550,101045,5,4,11,0,0,1,0.0,0.0,3,1,0,0,0,0,1,831,32.0,146,0.0,0,20,de_mirage,5,9.0,2.0,0.0,1.0,8.0,16.0,0.0,3.0,1.0,3.0,0,2022-02-13 13:27:48,I
443601,1558,101841,19,7,12,12,0,0,0.0,2.0,3,5,2,0,0,0,2,2808,43.0,239,0.0,0,20,de_nuke,9,7.0,2.0,0.0,12.0,20.0,4.0,2.0,3.0,1.0,1.0,1,2022-02-13 13:27:48,I
443705,1560,101948,20,6,22,10,0,2,0.0,1.0,11,1,1,1,0,0,1,2679,61.0,576,1.0,1,29,de_inferno,16,6.0,2.0,2.0,10.0,31.0,17.0,0.0,1.0,0.0,2.0,1,2022-02-13 13:27:48,I
443756,1561,102002,30,4,19,15,2,0,0.0,1.0,11,5,3,0,0,0,6,3731,99.0,501,0.0,0,28,de_ancient,12,9.0,5.0,0.0,17.0,60.0,10.0,2.0,6.0,4.0,0.0,1,2022-02-13 13:27:48,I
443841,1562,102090,16,5,20,7,0,2,0.0,1.0,8,4,0,0,0,0,6,2392,59.0,397,1.0,0,28,de_mirage,12,6.0,2.0,1.0,11.0,26.0,14.0,2.0,4.0,1.0,1.0,1,2022-02-13 13:27:48,I
443962,1565,102216,19,6,16,8,0,0,0.0,0.0,4,4,1,1,0,0,2,2405,50.0,256,0.0,0,25,de_mirage,15,9.0,4.0,0.0,8.0,22.0,9.0,3.0,4.0,3.0,1.0,1,2022-02-13 13:27:48,I
444019,1566,102274,14,3,24,7,0,1,0.0,0.0,9,1,1,0,0,0,1,2095,60.0,281,0.0,0,34,de_vertigo,7,9.0,2.0,1.0,8.0,31.0,14.0,2.0,3.0,1.0,1.0,0,2022-02-13 13:27:48,I
444387,1572,102660,18,6,14,4,1,0,0.0,0.0,8,2,2,0,0,0,4,2669,81.0,399,0.0,1,22,de_mirage,17,8.0,2.0,0.0,9.0,36.0,15.0,1.0,9.0,4.0,7.0,1,2022-02-13 13:27:48,I
444524,1576,102803,26,9,21,8,0,1,0.0,1.0,8,6,2,0,0,0,3,3431,108.0,718,1.0,1,30,de_nuke,10,8.0,5.0,0.0,9.0,52.0,24.0,6.0,6.0,8.0,3.0,0,2022-02-13 13:27:48,I
415101,1578,72473,14,4,18,6,0,1,0.0,1.0,5,3,1,0,0,0,2,2284,68.0,448,0.0,0,21,de_inferno,16,3.0,4.0,0.0,10.0,29.0,18.0,1.0,3.0,2.0,5.0,0,2022-02-13 13:27:48,I
444601,1580,102884,22,3,21,12,0,3,0.0,0.0,7,3,3,0,0,0,3,2977,78.0,311,0.0,0,28,de_vertigo,8,12.0,1.0,0.0,14.0,32.0,16.0,4.0,9.0,1.0,2.0,0,2022-02-13 13:27:48,I
444895,1585,103183,6,5,23,2,0,1,0.0,0.0,4,1,0,0,0,0,2,1061,35.0,507,0.0,0,26,de_dust2,2,3.0,4.0,0.0,3.0,17.0,10.0,0.0,4.0,0.0,1.0,0,2022-02-13 13:27:48,I
445208,1591,103502,21,8,23,7,0,1,0.0,1.0,7,2,2,1,0,0,5,3057,99.0,594,0.0,0,30,de_mirage,19,7.0,4.0,1.0,9.0,39.0,27.0,2.0,15.0,4.0,3.0,0,2022-02-13 13:27:48,I
437022,1598,95020,6,1,17,3,0,1,0.0,1.0,6,0,0,0,0,0,1,878,25.0,166,0.0,0,17,de_dust2,5,0.0,1.0,0.0,3.0,11.0,8.0,2.0,1.0,0.0,0.0,0,2022-02-13 13:27:48,I
446003,1600,104318,8,5,20,4,0,0,0.0,1.0,6,1,0,0,0,0,3,1101,22.0,333,1.0,0,24,de_mirage,12,2.0,2.0,1.0,5.0,10.0,3.0,0.0,2.0,0.0,2.0,0,2022-02-13 13:27:48,I
446045,1601,104363,10,6,20,4,0,2,0.0,0.0,6,2,0,0,0,0,1,1577,52.0,453,5.0,2,28,de_inferno,0,3.0,1.0,0.0,6.0,17.0,10.0,3.0,8.0,3.0,5.0,0,2022-02-13 13:27:48,I
446115,1602,104435,18,5,13,9,0,4,0.0,0.0,5,2,3,0,0,0,3,2023,50.0,392,1.0,1,23,de_mirage,19,9.0,3.0,0.0,9.0,21.0,10.0,2.0,6.0,2.0,0.0,1,2022-02-13 13:27:48,I
446357,1605,104680,17,1,19,6,0,1,0.0,0.0,11,3,0,0,0,0,4,2208,85.0,434,0.0,0,26,de_inferno,5,7.0,1.0,0.0,6.0,30.0,35.0,2.0,7.0,0.0,5.0,0,2022-02-13 13:27:48,I
446378,1606,104702,16,5,20,6,0,5,0.0,0.0,8,1,2,0,0,0,2,2098,52.0,389,0.0,0,29,de_inferno,9,9.0,5.0,0.0,9.0,29.0,6.0,0.0,6.0,0.0,2.0,1,2022-02-13 13:27:48,I
446632,1611,104970,15,2,23,4,0,3,0.0,0.0,8,2,1,0,0,0,0,1865,48.0,1008,1.0,0,34,de_inferno,0,9.0,3.0,1.0,7.0,14.0,9.0,1.0,7.0,8.0,2.0,1,2022-02-13 13:27:48,I
446650,1612,104988,21,4,23,12,1,0,0.0,0.0,11,2,2,0,0,0,3,2704,75.0,505,1.0,2,29,de_nuke,10,6.0,3.0,0.0,16.0,36.0,15.0,0.0,6.0,1.0,1.0,1,2022-02-13 13:27:48,I
446947,1618,105306,14,3,21,8,0,0,0.0,0.0,7,2,1,0,0,0,1,2186,61.0,482,0.0,0,25,de_inferno,10,4.0,2.0,0.0,11.0,24.0,13.0,1.0,5.0,2.0,5.0,0,2022-02-13 13:27:48,I
447479,1623,105855,14,5,21,4,0,1,0.0,0.0,10,2,0,0,0,0,2,2037,57.0,440,0.0,0,34,de_inferno,16,12.0,3.0,0.0,6.0,23.0,14.0,3.0,8.0,3.0,0.0,0,2022-02-13 13:27:48,I
447510,1624,105887,19,2,17,10,1,1,0.0,0.0,7,3,2,0,0,0,2,2370,59.0,442,1.0,0,26,de_mirage,3,8.0,1.0,1.0,14.0,21.0,8.0,2.0,7.0,2.0,5.0,0,2022-02-13 13:27:48,I
447716,1628,106103,5,0,16,0,0,0,0.0,1.0,1,2,0,0,0,0,0,605,21.0,207,0.0,0,17,de_inferno,19,1.0,2.0,0.0,0.0,15.0,4.0,0.0,1.0,0.0,1.0,0,2022-02-13 13:27:48,I
447951,1632,106346,14,5,22,4,0,1,0.0,1.0,8,3,0,0,0,0,3,2225,55.0,318,0.0,0,26,de_vertigo,13,4.0,2.0,0.0,7.0,32.0,10.0,0.0,5.0,0.0,1.0,1,2022-02-13 13:27:48,I
376738,1633,106387,23,5,31,10,0,2,0.0,0.0,11,6,0,0,0,0,2,3139,100.0,824,0.0,0,41,de_mirage,9,9.0,3.0,0.0,11.0,32.0,33.0,2.0,12.0,3.0,7.0,0,2022-02-13 13:27:48,I
448092,1635,106491,10,3,12,2,0,0,0.0,0.0,4,3,0,0,0,0,0,1281,35.0,213,0.0,0,20,de_nuke,10,6.0,1.0,0.0,2.0,18.0,6.0,2.0,5.0,0.0,2.0,0,2022-02-13 13:27:48,I
448298,1639,106706,14,4,19,4,0,0,0.0,0.0,8,3,0,0,0,0,1,1867,60.0,298,1.0,0,23,de_nuke,18,3.0,0.0,1.0,6.0,41.0,5.0,1.0,7.0,0.0,0.0,0,2022-02-13 13:27:48,I
395886,1640,52829,19,3,12,5,1,1,0.0,0.0,6,5,1,0,0,0,4,2168,43.0,372,0.0,0,21,de_mirage,8,9.0,0.0,0.0,6.0,16.0,14.0,0.0,4.0,1.0,2.0,1,2022-02-13 13:27:48,I
448720,1641,107143,4,3,12,2,0,0,0.0,0.0,4,0,0,0,0,0,0,726,19.0,156,0.0,0,14,de_inferno,0,2.0,1.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,0,2022-02-13 13:27:48,I
448810,1644,107239,15,5,13,5,0,0,0.0,0.0,7,4,0,0,0,0,0,2057,51.0,575,0.0,0,25,de_inferno,9,12.0,2.0,1.0,5.0,24.0,8.0,1.0,6.0,3.0,4.0,1,2022-02-13 13:27:48,I
449006,1647,107441,21,3,20,5,1,0,0.0,0.0,6,3,3,0,0,0,2,2242,67.0,408,0.0,1,27,de_mirage,18,7.0,4.0,0.0,5.0,28.0,24.0,0.0,3.0,2.0,5.0,0,2022-02-13 13:27:48,I
449016,1648,107452,14,0,5,2,0,0,0.0,0.0,3,4,1,0,0,0,3,1595,27.0,221,0.0,0,17,de_mirage,5,12.0,2.0,0.0,3.0,8.0,2.0,2.0,1.0,6.0,5.0,1,2022-02-13 13:27:48,I
449285,1656,107734,16,3,19,8,1,2,0.0,3.0,5,4,1,0,0,0,2,1949,39.0,307,2.0,0,29,de_dust2,16,8.0,4.0,0.0,11.0,19.0,6.0,0.0,2.0,1.0,0.0,1,2022-02-13 13:27:48,I
449424,1658,107880,24,4,21,13,0,3,0.0,0.0,9,4,1,1,0,0,5,3243,80.0,514,0.0,0,29,de_dust2,11,8.0,3.0,1.0,16.0,25.0,24.0,3.0,5.0,5.0,2.0,0,2022-02-13 13:27:48,I
449671,1662,108134,17,6,20,7,0,1,0.0,0.0,8,3,1,0,0,0,4,2641,77.0,407,0.0,0,27,de_dust2,5,8.0,1.0,1.0,8.0,31.0,18.0,3.0,6.0,5.0,6.0,1,2022-02-13 13:27:48,I
450434,1665,108924,20,0,6,10,0,2,0.0,0.0,7,2,3,0,0,0,0,2376,58.0,345,0.0,0,18,de_mirage,15,12.0,1.0,0.0,12.0,25.0,11.0,1.0,6.0,2.0,1.0,1,2022-02-13 13:27:48,I
450449,1666,108939,7,3,15,3,0,1,0.0,0.0,7,0,0,0,0,0,1,1221,34.0,417,0.0,0,25,de_dust2,10,10.0,2.0,2.0,3.0,19.0,4.0,4.0,2.0,2.0,0.0,1,2022-02-13 13:27:48,I
450636,1672,109132,13,4,8,2,0,1,0.0,0.0,5,4,0,0,0,0,0,1582,40.0,211,1.0,1,21,de_mirage,3,11.0,2.0,1.0,2.0,23.0,9.0,2.0,3.0,1.0,0.0,1,2022-02-13 13:27:48,I
450648,1673,109145,31,5,23,8,0,3,1.0,0.0,6,2,3,3,0,0,3,4100,143.0,784,0.0,0,29,de_inferno,10,6.0,3.0,0.0,12.0,68.0,39.0,4.0,12.0,3.0,5.0,0,2022-02-13 13:27:48,I
450926,1682,109437,28,4,20,15,0,0,0.0,0.0,11,2,3,1,0,0,7,3744,88.0,533,0.0,0,29,de_vertigo,17,8.0,2.0,0.0,21.0,50.0,10.0,1.0,3.0,3.0,0.0,0,2022-02-13 13:27:48,I
451006,1683,109519,24,2,23,6,0,2,0.0,0.0,8,5,2,0,0,0,4,2928,102.0,479,2.0,2,30,de_ancient,10,5.0,2.0,0.0,6.0,41.0,31.0,2.0,5.0,7.0,10.0,1,2022-02-13 13:27:48,I
451255,1685,109773,19,1,8,8,1,0,0.0,0.0,7,6,0,0,0,0,2,2085,43.0,598,0.0,1,19,de_inferno,19,10.0,1.0,1.0,8.0,21.0,6.0,4.0,4.0,0.0,0.0,1,2022-02-13 13:27:48,I
451299,1688,109818,23,8,24,13,1,0,0.0,0.0,12,4,1,0,0,0,2,3304,76.0,778,1.0,0,36,de_inferno,10,10.0,4.0,0.0,16.0,34.0,14.0,3.0,1.0,5.0,3.0,1,2022-02-13 13:27:48,I
451336,1689,109855,13,0,19,3,0,0,0.0,0.0,9,2,0,0,0,0,1,1600,49.0,193,1.0,0,28,de_mirage,7,8.0,3.0,0.0,6.0,17.0,13.0,1.0,1.0,7.0,4.0,1,2022-02-13 13:27:48,I
451686,1693,110218,19,2,19,8,1,6,0.0,0.0,8,4,1,0,0,0,2,2166,63.0,992,2.0,0,27,de_dust2,7,10.0,3.0,0.0,11.0,27.0,13.0,2.0,7.0,2.0,1.0,0,2022-02-13 13:27:48,I
451689,1694,110221,7,1,14,1,0,2,0.0,0.0,5,1,0,0,0,0,1,1019,37.0,204,0.0,0,15,de_mirage,7,3.0,4.0,1.0,2.0,15.0,6.0,1.0,3.0,3.0,7.0,0,2022-02-13 13:27:48,I
451694,1695,110226,19,2,12,5,1,1,0.0,0.0,2,7,1,0,0,0,2,2289,66.0,446,0.0,0,22,de_dust2,7,10.0,5.0,0.0,6.0,35.0,19.0,1.0,3.0,2.0,0.0,1,2022-02-13 13:27:48,I
451700,1696,110232,10,3,19,3,0,2,0.0,1.0,4,3,0,0,0,0,1,1264,37.0,421,1.0,0,29,de_inferno,0,9.0,4.0,3.0,4.0,14.0,7.0,1.0,6.0,1.0,4.0,1,2022-02-13 13:27:48,I
451736,1698,110269,27,1,8,11,0,0,0.0,0.0,3,8,0,2,0,0,2,3021,80.0,391,2.0,2,18,de_inferno,15,7.0,2.0,0.0,15.0,48.0,8.0,0.0,3.0,1.0,5.0,1,2022-02-13 13:27:48,I
451743,1699,110276,26,1,20,10,0,2,0.0,1.0,15,3,0,0,1,0,3,2996,83.0,538,1.0,0,29,de_overpass,8,8.0,2.0,0.0,10.0,32.0,18.0,4.0,7.0,6.0,6.0,0,2022-02-13 13:27:48,I
451793,1700,110327,23,9,18,5,0,2,0.0,0.0,12,4,1,0,0,0,8,3223,84.0,779,1.0,0,28,de_inferno,9,9.0,5.0,0.0,6.0,54.0,14.0,3.0,6.0,1.0,0.0,1,2022-02-13 13:27:48,I
451801,1701,110335,10,2,17,2,0,0,0.0,0.0,4,3,0,0,0,0,2,1363,40.0,295,0.0,0,17,de_mirage,0,0.0,1.0,0.0,2.0,9.0,14.0,1.0,4.0,3.0,7.0,0,2022-02-13 13:27:48,I
452302,1709,110854,7,4,22,2,0,1,0.0,0.0,5,1,0,0,0,0,0,1243,39.0,327,0.0,0,27,de_dust2,8,5.0,3.0,0.0,3.0,17.0,11.0,0.0,3.0,2.0,3.0,1,2022-02-13 13:27:48,I
452417,1711,110971,20,2,11,9,0,3,0.0,0.0,8,6,0,0,0,0,2,2312,60.0,493,2.0,2,23,de_mirage,8,10.0,2.0,0.0,9.0,29.0,13.0,0.0,6.0,0.0,3.0,1,2022-02-13 13:27:48,I
452430,1712,110984,19,5,17,8,0,1,0.0,0.0,13,0,2,0,0,0,3,2804,81.0,483,1.0,1,30,de_mirage,10,12.0,1.0,0.0,10.0,36.0,19.0,3.0,8.0,2.0,3.0,1,2022-02-13 13:27:48,I
452471,1715,111025,20,3,18,10,1,3,0.0,1.0,6,4,2,0,0,0,3,2739,72.0,473,3.0,1,30,de_dust2,5,9.0,1.0,0.0,11.0,34.0,18.0,2.0,2.0,2.0,3.0,0,2022-02-13 13:27:48,I
452590,1718,111189,34,6,6,21,0,0,0.0,0.0,3,5,5,0,1,0,9,4202,87.0,612,0.0,0,18,de_mirage,19,12.0,3.0,0.0,25.0,40.0,8.0,1.0,11.0,1.0,1.0,1,2022-02-13 13:27:48,I
452694,1719,111297,20,6,25,5,0,1,0.0,0.0,11,3,1,0,0,0,2,2770,86.0,353,0.0,0,27,de_vertigo,6,2.0,3.0,0.0,5.0,48.0,18.0,0.0,10.0,3.0,2.0,0,2022-02-13 13:27:48,I
453039,1721,111653,17,2,12,7,0,3,0.0,0.0,11,3,0,0,0,0,0,2290,51.0,410,1.0,1,26,de_mirage,14,13.0,1.0,1.0,12.0,16.0,19.0,0.0,0.0,0.0,4.0,1,2022-02-13 13:27:48,I
453304,1725,111928,32,4,30,15,1,3,0.0,2.0,13,5,3,0,0,0,2,4236,102.0,1241,1.0,1,42,de_inferno,10,10.0,7.0,1.0,21.0,41.0,18.0,1.0,10.0,4.0,7.0,1,2022-02-13 13:27:48,I
453305,1726,111929,17,1,16,5,0,0,0.0,0.0,9,2,0,1,0,0,2,2200,66.0,367,1.0,1,21,de_mirage,7,4.0,2.0,1.0,8.0,27.0,14.0,1.0,6.0,4.0,6.0,0,2022-02-13 13:27:48,I
453315,1730,111940,15,3,33,3,0,0,0.0,0.0,10,2,0,0,0,0,6,2025,41.0,137,0.0,0,36,de_vertigo,0,3.0,9.0,0.0,3.0,20.0,8.0,2.0,4.0,2.0,2.0,0,2022-02-13 13:27:48,I
453324,1731,111949,23,5,25,8,0,6,0.0,0.0,14,3,1,0,0,0,3,2848,84.0,496,1.0,1,36,de_mirage,0,10.0,3.0,0.0,11.0,28.0,20.0,3.0,7.0,6.0,9.0,1,2022-02-13 13:27:48,I
453360,1733,111985,22,2,14,8,0,2,0.0,0.0,12,2,2,0,0,0,3,2657,73.0,504,0.0,0,26,de_dust2,6,12.0,2.0,1.0,9.0,26.0,20.0,3.0,6.0,4.0,5.0,1,2022-02-13 13:27:48,I
451327,1737,109846,26,2,22,9,0,0,0.0,0.0,10,5,2,0,0,0,4,3071,83.0,673,0.0,0,29,de_inferno,8,8.0,4.0,0.0,12.0,34.0,25.0,2.0,7.0,0.0,3.0,0,2022-02-13 13:27:48,I
453777,1740,112413,18,2,21,3,1,1,0.0,0.0,8,5,0,0,0,0,2,1804,66.0,386,0.0,0,28,de_inferno,6,6.0,4.0,1.0,3.0,17.0,27.0,0.0,5.0,6.0,8.0,0,2022-02-13 13:27:48,I
454274,1749,112922,29,4,18,11,0,2,0.0,0.0,8,7,1,1,0,0,1,3570,103.0,631,1.0,1,27,de_mirage,4,8.0,1.0,0.0,12.0,43.0,29.0,4.0,15.0,0.0,0.0,1,2022-02-13 13:27:48,I
454452,1752,113107,16,5,21,6,0,2,0.0,0.0,5,4,1,0,0,0,3,2438,76.0,533,0.0,0,25,de_vertigo,10,3.0,3.0,0.0,9.0,32.0,21.0,3.0,6.0,0.0,5.0,0,2022-02-13 13:27:48,I
454747,1760,113413,28,5,12,17,0,0,0.0,2.0,7,3,5,0,0,0,7,3447,83.0,406,1.0,1,22,de_overpass,15,9.0,0.0,2.0,20.0,37.0,13.0,4.0,9.0,0.0,0.0,1,2022-02-13 13:27:48,I
455307,1766,113992,25,1,24,6,0,1,0.0,0.0,10,6,1,0,0,0,0,3061,91.0,625,0.0,0,35,de_inferno,10,10.0,3.0,0.0,9.0,43.0,16.0,4.0,12.0,3.0,4.0,0,2022-02-13 13:27:48,I
455428,1768,114117,20,2,13,7,1,1,0.0,0.0,8,3,2,0,0,0,1,2321,64.0,473,1.0,1,24,de_overpass,12,10.0,0.0,3.0,10.0,22.0,17.0,0.0,4.0,3.0,8.0,1,2022-02-13 13:27:48,I
455793,1772,114491,16,1,8,9,0,2,0.0,0.0,7,3,1,0,0,0,1,1883,42.0,535,0.0,0,20,de_inferno,16,11.0,1.0,1.0,10.0,21.0,5.0,1.0,4.0,1.0,0.0,1,2022-02-13 13:27:48,I
456032,1774,114744,14,5,20,9,0,1,0.0,1.0,7,2,1,0,0,0,2,2116,46.0,403,0.0,0,23,de_mirage,14,3.0,2.0,0.0,14.0,21.0,4.0,0.0,4.0,2.0,1.0,0,2022-02-13 13:27:48,I
456470,1780,115207,10,3,17,5,0,0,0.0,0.0,4,3,0,0,0,0,1,1392,39.0,298,0.0,0,18,de_overpass,14,1.0,2.0,0.0,7.0,14.0,11.0,0.0,7.0,0.0,0.0,0,2022-02-13 13:27:48,I
456818,1786,115569,13,7,24,5,1,3,0.0,0.0,6,2,1,0,0,0,0,1938,69.0,403,1.0,1,25,de_mirage,3,3.0,2.0,0.0,7.0,23.0,19.0,3.0,2.0,6.0,9.0,0,2022-02-13 13:27:48,I
456944,1790,115700,23,0,12,4,0,0,0.0,0.0,6,4,3,0,0,0,2,2579,78.0,449,1.0,1,25,de_mirage,18,12.0,0.0,0.0,5.0,27.0,31.0,3.0,8.0,2.0,2.0,1,2022-02-13 13:27:48,I
456962,1792,115719,17,11,15,7,0,3,0.0,0.0,7,5,0,0,0,0,3,2784,82.0,651,1.0,1,24,de_dust2,8,8.0,0.0,2.0,10.0,30.0,24.0,2.0,9.0,3.0,4.0,1,2022-02-13 13:27:48,I
456967,1793,115724,15,8,22,4,0,3,0.0,0.0,11,2,0,0,0,0,3,2313,79.0,991,1.0,0,35,de_overpass,11,11.0,3.0,2.0,8.0,34.0,23.0,1.0,7.0,4.0,2.0,1,2022-02-13 13:27:48,I
456970,1794,115727,21,4,18,16,1,0,0.0,0.0,9,1,2,1,0,0,5,3112,81.0,598,8.0,1,26,de_overpass,9,17.0,3.0,1.0,16.0,44.0,7.0,0.0,7.0,2.0,5.0,1,2022-02-13 13:27:48,I
457029,1796,115789,24,3,20,6,2,3,0.0,0.0,12,3,2,0,0,0,3,2987,73.0,454,1.0,1,28,de_overpass,13,7.0,3.0,0.0,8.0,44.0,9.0,2.0,5.0,2.0,3.0,1,2022-02-13 13:27:48,I
457193,1797,115955,22,12,28,10,1,2,0.0,1.0,15,2,1,0,0,0,2,3368,81.0,664,2.0,1,41,de_mirage,10,11.0,3.0,1.0,13.0,36.0,15.0,4.0,3.0,4.0,6.0,1,2022-02-13 13:27:48,I
457209,1798,115972,9,0,18,1,0,0,0.0,0.0,5,2,0,0,0,0,3,1119,28.0,293,1.0,0,21,de_inferno,12,2.0,1.0,0.0,2.0,14.0,5.0,2.0,4.0,0.0,1.0,0,2022-02-13 13:27:48,I
457279,1802,116044,16,0,17,2,0,1,0.0,1.0,7,3,1,0,0,0,0,1876,56.0,358,14.0,0,24,de_overpass,15,8.0,3.0,0.0,3.0,29.0,13.0,2.0,4.0,3.0,2.0,0,2022-02-13 13:27:48,I
457288,1804,116054,14,7,27,7,0,0,0.0,0.0,9,1,1,0,0,0,3,2203,61.0,425,0.0,0,27,de_train,3,2.0,3.0,0.0,8.0,35.0,8.0,3.0,4.0,2.0,1.0,1,2022-02-13 13:27:48,I
457323,1805,116090,27,8,23,12,1,1,0.0,0.0,11,8,0,0,0,0,4,3834,99.0,631,0.0,0,35,de_nuke,11,12.0,5.0,0.0,15.0,49.0,22.0,1.0,4.0,6.0,2.0,1,2022-02-13 13:27:48,I
457356,1806,116124,21,3,19,10,0,2,0.0,0.0,7,4,2,0,0,0,4,2468,51.0,290,0.0,1,26,de_vertigo,16,7.0,4.0,2.0,10.0,32.0,5.0,2.0,2.0,0.0,0.0,1,2022-02-13 13:27:48,I
458105,1818,116898,15,7,29,4,0,0,0.0,0.0,11,2,0,0,0,0,2,2351,73.0,1045,0.0,0,36,de_inferno,12,7.0,2.0,1.0,5.0,26.0,21.0,6.0,9.0,3.0,3.0,0,2022-02-13 13:27:48,I
458440,1820,117249,11,0,23,2,0,0,0.0,0.0,4,0,1,1,0,0,0,1225,27.0,282,0.0,0,24,de_inferno,11,1.0,5.0,0.0,4.0,16.0,4.0,1.0,2.0,0.0,0.0,0,2022-02-13 13:27:48,I
458744,1821,117568,18,5,17,9,0,0,0.0,0.0,4,3,1,1,0,0,3,2373,52.0,385,0.0,0,25,de_inferno,16,9.0,4.0,0.0,13.0,23.0,5.0,0.0,9.0,1.0,1.0,1,2022-02-13 13:27:48,I
458858,1823,117687,22,6,24,10,0,0,0.0,0.0,9,3,1,1,0,0,2,3099,84.0,673,1.0,1,29,de_mirage,16,4.0,4.0,0.0,14.0,41.0,15.0,4.0,4.0,2.0,4.0,0,2022-02-13 13:27:48,I
458923,1825,117755,22,3,21,10,1,0,0.0,0.0,9,5,1,0,0,0,2,2627,89.0,474,0.0,0,28,de_overpass,10,7.0,6.0,0.0,12.0,39.0,19.0,3.0,7.0,7.0,2.0,1,2022-02-13 13:27:48,I
