idLobbyGame,idPlayer,idRoom,qtKill,qtAssist,qtDeath,qtHs,qtBombeDefuse,qtBombePlant,qtTk,qtTkAssist,qt1Kill,qt2Kill,qt3Kill,qt4Kill,qt5Kill,qtPlusKill,qtFirstKill,vlDamage,qtHits,qtShots,qtLastAlive,qtClutchWon,qtRoundsPlayed,descMapName,vlLevel,qtSurvived,qtTrade,qtFlashAssist,qtHitHeadshot,qtHitChest,qtHitStomach,qtHitLeftAtm,qtHitRightArm,qtHitLeftLeg,qtHitRightLeg,flWinner,dtCreatedAt,Op
692504,2424,163818,20,6,18,11,0,3,0.0,1.0,8,3,2,0,0,0,3,2787,71.0,454,0.0,0,27,de_mirage,7,9.0,3.0,0.0,11.0,21.0,17.0,2.0,3.0,9.0,8.0,1,2022-02-14 13:27:48,I
692517,2425,163835,28,6,32,8,0,3,0.0,0.0,13,6,1,0,0,0,5,3923,87.0,802,1.0,1,47,de_train,10,13.0,8.0,2.0,11.0,30.0,27.0,4.0,6.0,5.0,4.0,1,2022-02-14 13:27:48,I
1036090,2426,163840,26,3,20,8,0,1,0.0,0.0,10,4,1,0,1,0,2,3300,85.0,546,1.0,1,30,de_inferno,15,9.0,2.0,1.0,12.0,32.0,23.0,3.0,4.0,7.0,4.0,0,2022-02-14 13:27:48,I
692542,2427,163861,24,2,13,10,0,0,0.0,1.0,5,6,1,1,0,0,2,2680,63.0,761,1.0,2,23,de_inferno,11,9.0,3.0,0.0,10.0,23.0,14.0,3.0,7.0,3.0,3.0,1,2022-02-14 13:27:48,I
692583,2428,163904,14,2,16,5,0,1,0.0,1.0,6,4,0,0,0,0,3,1878,28.0,186,1.0,1,21,de_overpass,11,3.0,3.0,1.0,6.0,15.0,4.0,0.0,3.0,0.0,0.0,0,2022-02-14 13:27:48,I
692673,2430,163999,26,7,20,13,1,0,0.0,0.0,7,5,3,0,0,0,8,3633,79.0,549,0.0,0,27,de_mirage,17,7.0,9.0,1.0,16.0,37.0,15.0,2.0,3.0,3.0,3.0,1,2022-02-14 13:27:48,I
692682,2431,164009,21,3,22,14,1,1,0.0,0.0,8,1,2,0,1,0,2,2966,59.0,376,0.0,0,22,de_dust2,15,1.0,0.0,2.0,16.0,22.0,9.0,4.0,4.0,2.0,2.0,0,2022-02-14 13:27:48,I
692683,2432,164010,10,0,17,3,1,2,0.0,0.0,8,1,0,0,0,0,0,1071,29.0,279,2.0,2,24,de_mirage,0,5.0,1.0,0.0,4.0,16.0,7.0,0.0,0.0,2.0,0.0,0,2022-02-14 13:27:48,I
692693,2433,164023,21,3,18,6,0,1,0.0,0.0,10,4,1,0,0,0,2,2584,80.0,527,1.0,1,27,de_mirage,9,8.0,3.0,1.0,10.0,22.0,22.0,5.0,4.0,8.0,9.0,1,2022-02-14 13:27:48,I
692697,2434,164028,15,5,25,5,0,1,0.0,0.0,10,1,1,0,0,0,3,2072,53.0,424,1.0,0,30,de_overpass,4,4.0,4.0,2.0,10.0,20.0,13.0,3.0,1.0,5.0,1.0,1,2022-02-14 13:27:48,I
692719,2435,164050,16,3,19,8,0,3,0.0,0.0,6,2,2,0,0,0,1,2507,78.0,602,1.0,1,29,de_inferno,0,9.0,1.0,2.0,10.0,36.0,15.0,1.0,9.0,2.0,5.0,1,2022-02-14 13:27:48,I
692720,2436,164051,20,4,15,5,0,0,0.0,0.0,7,5,1,0,0,0,1,2712,72.0,818,12.0,1,28,de_inferno,5,11.0,0.0,0.0,8.0,26.0,19.0,3.0,7.0,3.0,6.0,1,2022-02-14 13:27:48,I
692735,2437,164068,27,0,17,11,1,1,0.0,0.0,8,3,4,0,0,0,4,3110,79.0,426,1.0,1,25,de_mirage,9,7.0,5.0,0.0,13.0,21.0,19.0,5.0,13.0,6.0,2.0,1,2022-02-14 13:27:48,I
693049,2438,164394,26,4,13,8,0,0,0.0,0.0,11,3,3,0,0,0,1,3050,86.0,569,1.0,2,21,de_overpass,9,7.0,3.0,0.0,10.0,41.0,23.0,1.0,6.0,2.0,3.0,1,2022-02-14 13:27:48,I
693060,2439,164406,23,4,30,7,1,3,0.0,1.0,13,5,0,0,0,0,1,3017,85.0,428,1.0,1,42,de_dust2,6,11.0,6.0,1.0,11.0,35.0,29.0,0.0,5.0,5.0,0.0,1,2022-02-14 13:27:48,I
693101,2442,164449,17,2,15,4,0,1,0.0,0.0,7,2,2,0,0,0,1,2257,93.0,474,1.0,0,18,de_overpass,0,2.0,1.0,0.0,5.0,44.0,23.0,3.0,8.0,3.0,7.0,0,2022-02-14 13:27:48,I
693143,2443,164491,16,2,5,4,0,1,0.0,0.0,9,2,1,0,0,0,2,1878,58.0,295,0.0,0,17,de_mirage,9,12.0,0.0,0.0,4.0,16.0,21.0,3.0,4.0,4.0,6.0,1,2022-02-14 13:27:48,I
693148,2444,164496,24,6,28,14,0,1,0.0,1.0,9,2,1,2,0,0,5,3467,78.0,445,1.0,0,35,de_inferno,7,6.0,6.0,0.0,19.0,34.0,16.0,0.0,7.0,1.0,1.0,0,2022-02-14 13:27:48,I
680691,2445,151306,29,3,18,9,0,1,0.0,0.0,5,7,2,1,0,0,5,3206,93.0,505,1.0,0,25,de_vertigo,16,6.0,3.0,0.0,12.0,57.0,14.0,2.0,5.0,2.0,1.0,0,2022-02-14 13:27:48,I
693269,2446,164627,12,1,17,6,0,0,0.0,0.0,8,2,0,0,0,0,2,1561,32.0,269,0.0,0,18,de_dust2,10,1.0,1.0,1.0,6.0,20.0,4.0,1.0,1.0,0.0,0.0,0,2022-02-14 13:27:48,I
693270,2447,164628,11,3,21,4,0,0,0.0,0.0,7,2,0,0,0,0,0,1430,47.0,384,1.0,0,24,de_overpass,0,2.0,4.0,3.0,7.0,20.0,9.0,2.0,1.0,3.0,5.0,0,2022-02-14 13:27:48,I
693285,2448,164643,12,6,23,4,0,1,0.0,0.0,5,2,1,0,0,0,2,1776,52.0,438,0.0,0,28,de_inferno,7,5.0,6.0,0.0,6.0,20.0,17.0,2.0,3.0,2.0,2.0,1,2022-02-14 13:27:48,I
693358,2449,164726,12,4,16,6,0,1,0.0,0.0,10,1,0,0,0,0,1,1798,47.0,466,0.0,0,26,de_inferno,14,8.0,2.0,0.0,8.0,17.0,13.0,1.0,4.0,0.0,4.0,1,2022-02-14 13:27:48,I
693518,2450,164898,21,1,15,8,1,1,0.0,1.0,5,5,2,0,0,0,1,2732,63.0,380,2.0,2,26,de_mirage,14,8.0,4.0,2.0,10.0,31.0,14.0,0.0,4.0,2.0,2.0,1,2022-02-14 13:27:48,I
693642,2452,165029,16,7,25,5,0,2,0.0,0.0,8,4,0,0,0,0,3,2294,56.0,298,0.0,0,30,de_mirage,15,5.0,8.0,1.0,5.0,21.0,14.0,2.0,11.0,3.0,0.0,0,2022-02-14 13:27:48,I
693737,2453,165128,13,3,25,6,0,1,0.0,0.0,9,2,0,0,0,0,5,1942,40.0,228,1.0,1,28,de_inferno,16,2.0,1.0,1.0,7.0,18.0,5.0,0.0,7.0,1.0,2.0,0,2022-02-14 13:27:48,I
693771,2456,165164,11,2,19,4,1,3,0.0,0.0,5,3,0,0,0,0,0,1338,45.0,345,0.0,0,27,de_train,12,8.0,4.0,1.0,4.0,22.0,7.0,3.0,4.0,3.0,2.0,0,2022-02-14 13:27:48,I
693830,2457,165227,29,6,20,7,2,1,0.0,0.0,12,4,3,0,0,0,4,3851,99.0,923,2.0,0,30,de_inferno,8,8.0,5.0,2.0,11.0,41.0,25.0,3.0,4.0,10.0,5.0,0,2022-02-14 13:27:48,I
693887,2458,165284,10,6,22,7,0,0,0.0,0.0,8,1,0,0,0,0,2,2036,64.0,440,0.0,0,24,de_mirage,13,2.0,5.0,0.0,10.0,23.0,18.0,3.0,5.0,0.0,5.0,0,2022-02-14 13:27:48,I
694019,2459,165427,9,7,24,3,1,2,0.0,0.0,7,1,0,0,0,0,2,2052,58.0,429,1.0,0,35,de_dust2,8,10.0,9.0,0.0,8.0,20.0,19.0,2.0,2.0,6.0,1.0,1,2022-02-14 13:27:48,I
694058,2460,165467,13,1,16,5,1,4,0.0,1.0,5,2,0,1,0,0,1,1563,28.0,358,0.0,0,24,de_inferno,10,8.0,3.0,0.0,5.0,13.0,6.0,0.0,3.0,0.0,1.0,1,2022-02-14 13:27:48,I
694190,2461,165607,29,6,20,6,0,3,0.0,2.0,8,7,1,1,0,0,1,3542,134.0,1168,0.0,0,29,de_overpass,20,9.0,5.0,0.0,12.0,54.0,40.0,6.0,11.0,6.0,5.0,0,2022-02-14 13:27:48,I
641807,2462,165783,19,0,9,8,0,3,0.0,0.0,9,3,0,1,0,0,5,2304,61.0,560,1.0,1,19,de_inferno,10,9.0,2.0,0.0,9.0,30.0,14.0,1.0,2.0,3.0,2.0,1,2022-02-14 13:27:48,I
694367,2463,165795,12,1,14,5,0,2,0.0,0.0,5,2,1,0,0,0,0,1519,38.0,351,0.0,0,23,de_mirage,9,9.0,3.0,0.0,8.0,19.0,6.0,2.0,2.0,0.0,1.0,1,2022-02-14 13:27:48,I
694374,2464,165803,26,3,14,10,1,1,0.0,0.0,9,5,1,1,0,0,2,2940,74.0,562,2.0,2,27,de_mirage,9,11.0,3.0,0.0,10.0,30.0,19.0,4.0,6.0,3.0,2.0,1,2022-02-14 13:27:48,I
694386,2465,165816,23,13,22,10,1,5,0.0,0.0,13,2,2,0,0,0,2,3223,85.0,630,0.0,0,35,de_inferno,14,13.0,5.0,0.0,11.0,26.0,24.0,3.0,8.0,6.0,7.0,1,2022-02-14 13:27:48,I
694529,2466,165963,13,3,21,4,0,0,0.0,0.0,6,2,1,0,0,0,3,1895,64.0,259,2.0,2,25,de_inferno,4,2.0,6.0,0.0,6.0,34.0,10.0,1.0,9.0,2.0,2.0,0,2022-02-14 13:27:48,I
694542,2467,165979,1,1,7,1,0,0,0.0,0.0,1,0,0,0,0,0,0,379,13.0,70,0.0,0,7,de_mirage,6,0.0,1.0,0.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,0,2022-02-14 13:27:48,I
694544,2468,165981,25,3,19,12,1,2,0.0,1.0,7,5,0,2,0,0,2,3234,81.0,517,0.0,1,25,de_dust2,9,6.0,5.0,0.0,15.0,33.0,17.0,0.0,8.0,6.0,2.0,0,2022-02-14 13:27:48,I
694588,2469,166029,24,3,6,6,0,0,0.0,0.0,3,3,5,0,0,0,2,2686,75.0,238,0.0,0,16,de_overpass,18,10.0,2.0,0.0,7.0,33.0,21.0,2.0,4.0,7.0,1.0,1,2022-02-14 13:27:48,I
1038222,2470,166098,10,4,16,3,0,0,0.0,0.0,6,2,0,0,0,0,1,1573,41.0,256,0.0,0,19,de_mirage,7,3.0,1.0,1.0,5.0,11.0,12.0,2.0,2.0,4.0,5.0,0,2022-02-14 13:27:48,I
694668,2471,166112,20,2,18,8,0,3,0.0,0.0,6,4,2,0,0,0,3,2551,70.0,673,0.0,0,29,de_mirage,10,11.0,2.0,0.0,12.0,32.0,13.0,3.0,5.0,2.0,3.0,1,2022-02-14 13:27:48,I
694675,2472,166119,5,4,19,2,0,1,0.0,0.0,5,0,0,0,0,0,1,977,35.0,190,1.0,0,20,de_mirage,0,0.0,3.0,0.0,3.0,21.0,7.0,0.0,2.0,1.0,1.0,0,2022-02-14 13:27:48,I
694676,2474,166120,23,3,14,10,1,3,0.0,0.0,6,7,1,0,0,0,4,2823,62.0,473,1.0,0,25,de_inferno,10,10.0,0.0,0.0,13.0,32.0,7.0,1.0,6.0,0.0,3.0,1,2022-02-14 13:27:48,I
1038260,2475,166136,20,2,6,7,0,0,0.0,2.0,7,2,3,0,0,0,0,2267,57.0,437,0.0,0,17,de_inferno,0,11.0,1.0,1.0,10.0,34.0,6.0,2.0,2.0,2.0,1.0,1,2022-02-14 13:27:48,I
694698,2476,166142,28,5,24,5,0,3,0.0,0.0,8,7,2,0,0,0,2,3468,72.0,515,0.0,0,36,de_mirage,9,12.0,2.0,0.0,6.0,26.0,25.0,3.0,4.0,5.0,3.0,1,2022-02-14 13:27:48,I
694701,2477,166146,10,3,19,3,0,1,0.0,0.0,8,1,0,0,0,0,2,1322,41.0,297,0.0,0,19,de_overpass,5,0.0,0.0,1.0,4.0,17.0,6.0,2.0,6.0,0.0,6.0,0,2022-02-14 13:27:48,I
694721,2478,166169,13,3,9,6,0,1,0.0,0.0,9,2,0,0,0,0,4,1795,34.0,274,0.0,0,18,de_inferno,0,9.0,0.0,0.0,8.0,8.0,14.0,1.0,1.0,0.0,2.0,1,2022-02-14 13:27:48,I
694726,2479,166174,23,4,18,13,0,5,0.0,0.0,7,5,2,0,0,0,3,2922,74.0,489,2.0,2,25,de_overpass,15,4.0,2.0,0.0,13.0,33.0,17.0,0.0,3.0,3.0,5.0,1,2022-02-14 13:27:48,I
694757,2480,166206,18,2,7,7,0,6,0.0,0.0,7,4,1,0,0,0,2,2132,49.0,332,1.0,1,18,de_inferno,4,10.0,2.0,1.0,8.0,20.0,8.0,4.0,6.0,1.0,2.0,1,2022-02-14 13:27:48,I
661775,2482,166267,13,5,20,2,0,0,0.0,0.0,9,2,0,0,0,0,1,1929,63.0,314,1.0,1,23,de_nuke,14,2.0,5.0,0.0,5.0,37.0,10.0,2.0,5.0,2.0,2.0,0,2022-02-14 13:27:48,I
671864,2483,166386,8,2,14,7,0,0,0.0,0.0,4,2,0,0,0,0,1,1289,31.0,305,12.0,2,28,de_inferno,10,12.0,0.0,0.0,7.0,13.0,5.0,0.0,2.0,4.0,0.0,0,2022-02-14 13:27:48,I
694937,2484,166397,11,5,14,1,0,1,0.0,0.0,5,3,0,0,0,0,2,1553,52.0,459,2.0,1,25,de_vertigo,8,4.0,3.0,1.0,1.0,24.0,16.0,2.0,4.0,0.0,5.0,0,2022-02-14 13:27:48,I
694950,2485,166411,31,8,22,12,1,0,0.0,0.0,9,8,2,0,0,0,1,4297,144.0,876,1.0,1,30,de_mirage,19,7.0,4.0,0.0,16.0,66.0,33.0,2.0,13.0,7.0,7.0,1,2022-02-14 13:27:48,I
695003,2486,166466,17,4,21,9,1,1,0.0,0.0,9,4,0,0,0,0,3,2548,76.0,637,0.0,0,27,de_inferno,11,6.0,9.0,0.0,11.0,42.0,12.0,5.0,4.0,0.0,2.0,0,2022-02-14 13:27:48,I
649207,2487,166577,19,4,20,8,0,0,0.0,1.0,11,4,0,0,0,0,1,2583,73.0,421,1.0,1,29,de_mirage,13,8.0,3.0,0.0,12.0,25.0,23.0,3.0,5.0,2.0,3.0,0,2022-02-14 13:27:48,I
669569,2488,139587,24,2,19,6,0,2,1.0,0.0,9,2,1,2,0,0,0,2949,82.0,451,2.0,2,27,de_vertigo,18,6.0,4.0,1.0,8.0,35.0,23.0,2.0,7.0,5.0,2.0,0,2022-02-14 13:27:48,I
695376,2489,166867,18,4,20,6,0,2,0.0,0.0,9,3,1,0,0,0,3,2434,58.0,519,1.0,0,30,de_inferno,18,9.0,5.0,0.0,11.0,24.0,7.0,5.0,6.0,5.0,0.0,0,2022-02-14 13:27:48,I
695562,2490,167063,15,4,18,9,0,4,0.0,0.0,6,3,1,0,0,0,2,2297,51.0,268,0.0,0,26,de_mirage,16,7.0,3.0,1.0,17.0,23.0,8.0,0.0,0.0,3.0,0.0,0,2022-02-14 13:27:48,I
695610,2491,167114,10,4,6,4,0,3,0.0,0.0,2,4,0,0,0,0,1,1488,38.0,290,0.0,0,16,de_mirage,9,10.0,3.0,0.0,4.0,13.0,9.0,1.0,10.0,1.0,0.0,1,2022-02-14 13:27:48,I
695650,2492,167155,12,4,18,7,0,1,0.0,0.0,6,3,0,0,0,0,0,1676,55.0,395,0.0,0,23,de_mirage,4,5.0,3.0,0.0,9.0,16.0,13.0,5.0,4.0,2.0,6.0,1,2022-02-14 13:27:48,I
665302,2493,167230,8,7,10,0,0,1,0.0,0.0,6,1,0,0,0,0,0,1396,45.0,536,0.0,0,20,de_mirage,9,10.0,1.0,1.0,0.0,14.0,22.0,2.0,3.0,1.0,3.0,1,2022-02-14 13:27:48,I
695814,2494,167329,21,2,18,3,0,0,0.0,0.0,5,5,2,0,0,0,3,2520,74.0,646,2.0,1,26,de_mirage,9,6.0,2.0,0.0,3.0,28.0,19.0,6.0,10.0,6.0,2.0,0,2022-02-14 13:27:48,I
634973,2495,167381,21,1,18,10,1,1,0.0,0.0,10,4,1,0,0,0,0,2436,64.0,423,2.0,1,24,de_mirage,17,4.0,3.0,0.0,13.0,21.0,14.0,4.0,5.0,2.0,5.0,0,2022-02-14 13:27:48,I
695881,2498,167398,15,3,16,8,0,0,0.0,0.0,7,2,0,1,0,0,3,1963,56.0,410,0.0,0,25,de_overpass,8,9.0,0.0,0.0,10.0,21.0,17.0,0.0,6.0,1.0,1.0,1,2022-02-14 13:27:48,I
695888,2499,167405,22,3,29,9,0,1,0.0,0.0,9,2,3,0,0,0,2,2806,80.0,501,1.0,1,36,de_nuke,10,6.0,1.0,1.0,12.0,38.0,17.0,2.0,8.0,1.0,2.0,0,2022-02-14 13:27:48,I
695908,2500,167429,24,2,19,9,0,0,0.0,0.0,6,3,0,3,0,0,2,2888,74.0,476,0.0,0,22,de_vertigo,20,3.0,1.0,0.0,9.0,32.0,21.0,2.0,6.0,1.0,3.0,0,2022-02-14 13:27:48,I
696069,2501,167600,19,2,15,2,0,3,0.0,0.0,10,3,1,0,0,0,2,2455,65.0,429,0.0,0,26,de_vertigo,10,11.0,3.0,0.0,3.0,33.0,10.0,1.0,8.0,7.0,3.0,1,2022-02-14 13:27:48,I
696152,2502,167687,32,5,29,8,0,3,0.0,0.0,18,4,2,0,0,0,2,4168,146.0,682,0.0,0,40,de_vertigo,10,11.0,6.0,0.0,8.0,67.0,40.0,3.0,12.0,9.0,7.0,0,2022-02-14 13:27:48,I
696187,2503,167723,30,4,18,14,0,0,0.0,1.0,4,2,2,4,0,0,2,3396,86.0,521,3.0,2,27,de_inferno,19,6.0,2.0,1.0,18.0,43.0,14.0,2.0,8.0,0.0,1.0,0,2022-02-14 13:27:48,I
696197,2505,167733,20,1,17,8,0,1,0.0,0.0,5,3,3,0,0,0,4,2294,60.0,565,1.0,1,26,de_mirage,10,8.0,2.0,0.0,9.0,31.0,9.0,3.0,4.0,1.0,3.0,1,2022-02-14 13:27:48,I
696247,2506,167785,19,4,14,7,0,2,0.0,1.0,4,6,1,0,0,0,0,2523,66.0,464,0.0,0,26,de_overpass,15,11.0,3.0,1.0,9.0,27.0,16.0,6.0,7.0,1.0,0.0,1,2022-02-14 13:27:48,I
696264,2507,167803,15,5,22,2,0,0,0.0,0.0,10,1,1,0,0,0,2,2277,86.0,362,1.0,1,25,de_mirage,9,1.0,2.0,1.0,4.0,38.0,21.0,4.0,7.0,5.0,7.0,0,2022-02-14 13:27:48,I
696287,2508,167826,23,1,18,11,0,4,0.0,0.0,11,3,2,0,0,0,1,2453,58.0,523,0.0,0,30,de_ancient,13,12.0,1.0,0.0,11.0,30.0,6.0,2.0,8.0,1.0,0.0,1,2022-02-14 13:27:48,I
696368,2509,167918,25,4,20,14,0,1,0.0,0.0,12,5,1,0,0,0,1,3242,67.0,391,0.0,0,27,de_nuke,10,7.0,0.0,0.0,16.0,27.0,12.0,2.0,4.0,2.0,4.0,1,2022-02-14 13:27:48,I
696379,2510,167929,19,6,16,6,0,0,0.0,0.0,11,2,0,1,0,0,3,2578,76.0,527,1.0,0,26,de_train,13,8.0,5.0,0.0,6.0,20.0,26.0,1.0,13.0,3.0,7.0,1,2022-02-14 13:27:48,I
696394,2511,167946,18,6,25,8,0,1,0.0,0.0,8,5,0,0,0,0,3,2862,72.0,776,1.0,1,35,de_dust2,4,8.0,4.0,0.0,9.0,22.0,25.0,2.0,9.0,1.0,4.0,0,2022-02-14 13:27:48,I
561074,2512,27838,17,3,18,8,0,2,0.0,0.0,4,3,1,1,0,0,1,2308,66.0,314,0.0,0,22,de_vertigo,9,3.0,2.0,0.0,9.0,36.0,9.0,3.0,8.0,0.0,1.0,0,2022-02-14 13:27:48,I
696398,2513,167951,24,8,22,7,0,2,0.0,0.0,11,5,1,0,0,0,3,3289,100.0,486,0.0,1,29,de_dust2,5,7.0,2.0,3.0,11.0,49.0,23.0,2.0,7.0,3.0,5.0,1,2022-02-14 13:27:48,I
666900,2514,136780,13,7,21,3,0,1,0.0,1.0,11,1,0,0,0,0,2,2599,68.0,403,0.0,0,27,de_vertigo,9,6.0,4.0,2.0,9.0,28.0,22.0,1.0,2.0,5.0,1.0,0,2022-02-14 13:27:48,I
696552,2515,168130,18,5,13,6,0,0,0.0,0.0,9,3,1,0,0,0,4,2412,54.0,349,0.0,0,22,de_inferno,9,9.0,3.0,0.0,6.0,22.0,11.0,4.0,8.0,3.0,0.0,1,2022-02-14 13:27:48,I
696676,2516,168262,16,0,18,2,0,1,0.0,0.0,5,4,1,0,0,0,1,1674,45.0,248,1.0,1,23,de_mirage,10,4.0,2.0,1.0,4.0,21.0,13.0,0.0,6.0,0.0,1.0,0,2022-02-14 13:27:48,I
696740,2517,168331,19,5,19,6,2,1,0.0,0.0,9,1,0,2,0,0,1,2901,94.0,625,3.0,1,27,de_mirage,13,5.0,3.0,1.0,7.0,46.0,21.0,3.0,9.0,3.0,5.0,1,2022-02-14 13:27:48,I
696941,2518,168548,24,2,11,6,0,1,0.0,0.0,4,0,4,2,0,0,2,2453,45.0,301,1.0,1,20,de_dust2,4,8.0,2.0,0.0,6.0,21.0,8.0,2.0,5.0,1.0,2.0,1,2022-02-14 13:27:48,I
696957,2519,168564,11,2,11,3,0,3,0.0,0.0,9,1,0,0,0,0,0,1582,44.0,264,0.0,0,21,de_overpass,10,10.0,3.0,0.0,4.0,20.0,8.0,4.0,5.0,1.0,2.0,1,2022-02-14 13:27:48,I
696983,2520,168592,10,7,23,4,0,2,0.0,0.0,8,1,0,0,0,0,1,2228,69.0,519,0.0,0,29,de_dust2,10,6.0,7.0,1.0,7.0,30.0,11.0,2.0,8.0,8.0,3.0,1,2022-02-14 13:27:48,I
696985,2521,168594,22,5,14,5,1,6,0.0,0.0,8,4,2,0,0,0,6,2633,71.0,474,2.0,1,26,de_train,10,10.0,1.0,0.0,7.0,35.0,17.0,1.0,5.0,1.0,5.0,1,2022-02-14 13:27:48,I
696991,2522,168600,17,3,16,6,0,3,0.0,0.0,7,3,0,1,0,0,3,2070,55.0,658,2.0,1,28,de_inferno,8,9.0,5.0,1.0,6.0,30.0,8.0,4.0,3.0,1.0,3.0,1,2022-02-14 13:27:48,I
697002,2523,168612,15,2,12,7,0,2,0.0,0.0,5,2,2,0,0,0,3,2058,63.0,470,1.0,0,21,de_vertigo,8,8.0,5.0,0.0,10.0,23.0,17.0,0.0,3.0,5.0,5.0,1,2022-02-14 13:27:48,I
697031,2524,168641,26,9,20,12,0,0,0.0,0.0,6,4,4,0,0,0,6,3788,77.0,435,0.0,0,28,de_mirage,8,8.0,3.0,0.0,12.0,36.0,15.0,2.0,8.0,3.0,1.0,1,2022-02-14 13:27:48,I
697039,2525,168650,32,7,23,14,1,3,0.0,0.0,13,3,3,1,0,0,3,3960,111.0,607,2.0,2,36,de_nuke,19,11.0,5.0,0.0,18.0,52.0,20.0,4.0,12.0,5.0,0.0,1,2022-02-14 13:27:48,I
1040698,2526,168747,24,7,22,7,0,0,0.0,2.0,12,3,2,0,0,0,2,2982,97.0,766,1.0,1,28,de_overpass,9,5.0,5.0,0.0,14.0,44.0,13.0,2.0,11.0,5.0,8.0,1,2022-02-14 13:27:48,I
697135,2527,168753,20,7,19,9,0,2,0.0,0.0,6,4,2,0,0,0,2,2713,91.0,676,2.0,1,27,de_overpass,15,6.0,4.0,0.0,12.0,42.0,18.0,3.0,8.0,6.0,2.0,0,2022-02-14 13:27:48,I
697243,2528,168865,23,3,22,8,0,2,0.0,0.0,9,5,0,1,0,0,2,2926,83.0,407,0.0,0,27,de_overpass,11,5.0,2.0,0.0,8.0,37.0,21.0,3.0,4.0,2.0,8.0,1,2022-02-14 13:27:48,I
622781,2529,90866,15,5,19,5,0,2,0.0,0.0,11,2,0,0,0,0,1,1859,56.0,412,0.0,0,27,de_dust2,10,6.0,3.0,0.0,5.0,28.0,12.0,1.0,7.0,2.0,1.0,1,2022-02-14 13:27:48,I
697501,2530,169137,12,2,12,3,0,0,0.0,0.0,6,3,0,0,0,0,1,1614,45.0,517,1.0,0,22,de_mirage,6,9.0,3.0,0.0,7.0,16.0,15.0,1.0,5.0,1.0,0.0,1,2022-02-14 13:27:48,I
697533,2531,169171,9,3,17,2,0,0,0.0,0.0,7,1,0,0,0,0,1,1371,41.0,171,0.0,0,19,de_ancient,16,2.0,1.0,0.0,7.0,20.0,7.0,2.0,5.0,0.0,0.0,0,2022-02-14 13:27:48,I
697587,2533,169230,11,3,21,3,0,1,0.0,0.0,9,1,0,0,0,0,1,1433,46.0,605,0.0,0,29,de_inferno,10,8.0,3.0,0.0,5.0,26.0,7.0,0.0,7.0,0.0,1.0,0,2022-02-14 13:27:48,I
662502,2535,169250,2,1,4,1,0,0,0.0,0.0,0,1,0,0,0,0,0,278,9.0,49,0.0,0,5,de_ancient,8,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0,2022-02-14 13:27:48,I
697814,2536,169480,5,3,23,3,0,1,0.0,0.0,5,0,0,0,0,0,0,904,27.0,222,0.0,0,26,de_mirage,15,3.0,5.0,1.0,3.0,17.0,4.0,2.0,1.0,0.0,0.0,0,2022-02-14 13:27:48,I
628696,2537,169489,26,6,12,4,1,2,0.0,0.0,7,8,1,0,0,0,7,3057,59.0,261,0.0,0,23,de_mirage,10,11.0,2.0,0.0,4.0,24.0,17.0,2.0,9.0,1.0,2.0,1,2022-02-14 13:27:48,I
697838,2538,169509,29,3,17,5,0,1,0.0,0.0,10,5,3,0,0,0,3,3627,88.0,538,4.0,3,27,de_mirage,6,6.0,2.0,0.0,5.0,46.0,24.0,2.0,7.0,4.0,0.0,1,2022-02-14 13:27:48,I
697841,2539,169512,14,4,24,7,0,0,0.0,0.0,7,2,1,0,0,0,3,2118,59.0,411,1.0,0,29,de_mirage,7,4.0,3.0,0.0,9.0,18.0,19.0,2.0,5.0,5.0,1.0,0,2022-02-14 13:27:48,I
1041411,2540,169514,10,2,25,4,0,1,0.0,0.0,8,1,0,0,0,0,1,1217,33.0,434,0.0,0,29,de_mirage,0,4.0,4.0,0.0,6.0,13.0,9.0,0.0,2.0,0.0,3.0,0,2022-02-14 13:27:48,I
697846,2541,169517,18,4,19,5,0,6,0.0,0.0,12,3,0,0,0,0,1,2065,63.0,385,0.0,0,28,de_mirage,3,9.0,7.0,0.0,6.0,21.0,21.0,4.0,3.0,3.0,5.0,1,2022-02-14 13:27:48,I
697864,2542,169537,12,1,18,5,0,0,0.0,1.0,6,3,0,0,0,0,3,1645,50.0,269,0.0,0,20,de_inferno,10,2.0,3.0,1.0,5.0,23.0,14.0,3.0,3.0,2.0,0.0,0,2022-02-14 13:27:48,I
697886,2543,169559,12,4,23,3,0,0,0.0,0.0,8,2,0,0,0,0,2,2057,70.0,433,0.0,0,25,de_mirage,5,2.0,5.0,0.0,4.0,39.0,19.0,0.0,3.0,1.0,4.0,0,2022-02-14 13:27:48,I
697894,2544,169568,16,6,21,2,0,2,0.0,2.0,7,3,1,0,0,0,1,1875,75.0,492,0.0,0,28,de_dust2,10,7.0,7.0,1.0,2.0,33.0,22.0,2.0,9.0,5.0,2.0,0,2022-02-14 13:27:48,I
697896,2545,169570,38,5,14,14,0,2,0.0,0.0,8,5,4,2,0,0,3,4278,105.0,715,1.0,0,27,de_mirage,15,12.0,3.0,1.0,17.0,53.0,9.0,5.0,11.0,5.0,5.0,1,2022-02-14 13:27:48,I
